path,label 
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy432.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy433.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy434.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy435.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy436.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral001.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral002.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral003.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral004.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral005.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral006.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral007.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral008.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral009.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral010.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral011.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral012.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral013.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral014.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral015.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral016.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral017.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral018.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral019.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral020.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral021.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral022.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral023.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral024.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral025.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral026.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral027.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral028.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral029.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral030.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral031.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral032.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral033.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral034.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral035.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral036.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral037.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral038.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral039.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral040.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral041.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral042.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral043.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral044.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral045.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral046.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral047.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral048.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral049.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral050.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral051.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral052.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral053.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral054.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral055.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral056.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral057.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral058.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral059.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral060.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral061.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral062.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral063.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral064.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral065.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral066.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral067.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral068.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral069.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral070.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral071.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral072.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral073.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral074.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral075.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral076.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral077.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral078.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral079.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral080.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral081.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral082.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral083.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral084.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral085.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral086.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral087.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral088.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral089.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral090.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral091.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral092.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral093.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral094.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral095.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral096.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral097.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral098.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral099.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral100.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral101.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral102.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral103.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral104.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral105.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral106.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral107.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral108.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral109.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral110.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral111.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral112.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral113.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral114.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral115.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral116.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral117.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral118.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral119.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral120.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral121.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral122.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral123.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral124.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral125.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral126.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral127.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral128.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral129.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral130.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral131.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral132.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral133.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral134.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral135.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral136.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral137.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral138.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral139.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral140.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral141.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral142.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral143.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral144.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral145.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral146.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral147.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral148.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral149.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral150.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral151.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral152.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral153.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral154.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral155.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral156.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral157.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral158.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral159.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral160.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral161.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral162.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral163.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral164.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral165.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral166.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral167.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral168.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral169.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral170.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral171.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral172.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral173.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral174.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral175.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral176.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral177.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral178.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral179.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral180.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral181.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral182.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral183.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral184.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral185.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral186.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral187.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral188.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral189.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral190.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral191.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral192.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral193.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral194.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral195.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral196.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral197.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral198.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral199.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral200.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral201.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral202.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral203.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral204.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral205.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral206.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral207.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral208.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral209.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral210.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral211.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral212.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral213.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral214.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral215.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral216.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral217.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral218.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral219.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral220.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral221.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral222.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral223.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral224.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral225.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral226.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral227.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral228.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral229.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral230.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral231.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral232.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral233.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral234.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral235.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral236.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral237.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral238.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral239.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral240.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral241.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral242.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral243.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral244.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral245.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral246.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral247.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral248.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral249.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral250.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral251.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral252.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral253.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral254.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral255.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral256.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral257.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral258.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral259.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral260.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral261.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral262.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral263.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral264.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral265.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral266.wav,4
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\neutral\neutral267.wav,4
